temp,hum,windspeed,casual,registered,season_2,season_3,season_4,mnth_2,mnth_3,mnth_4,mnth_5,mnth_6,mnth_7,mnth_8,mnth_9,mnth_10,mnth_11,mnth_12,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,weathersit_2,weathersit_3,workingday_1,holiday_1
0.6729530159823575,0.6891125991721478,0.163054538951597,1058,6503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5153450158387357,0.5261971844103931,0.15576789910994876,1001,6467,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5073084406833168,0.7202626763802233,0.20604527050376545,1001,6491,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.5178136393004127,0.5959383893610889,0.18377298511771425,1004,6467,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6698573726626652,0.6899195778227628,0.1645747061977872,1057,6503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5193523849658348,0.6394095701568434,0.20122915264313757,1005,6467,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6600876841152072,0.7343566886803852,0.18726001911948592,1036,6479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6854295454788583,0.6858601918701189,0.156927731200182,1063,6503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5282123286576957,0.7268438984479146,0.2341318658071609,1009,6503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.706807706562109,0.7218405265388645,0.1641734310137802,1052,6482,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6355350855300488,0.598801565556273,0.1527046924512485,1048,6480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.7047408555548629,0.7304116775712436,0.1686183205202226,1047,6482,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.7083215332158485,0.7155627460696621,0.1609178542043301,1055,6482,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6239565022814434,0.6830114328682141,0.12694801345152312,1040,6493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.558648402662218,0.7189097602434434,0.2191857243993401,1020,6503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.7508137650638599,0.6550129837117317,0.21141344754035812,1139,6478,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5593742330201463,0.6868165166013613,0.11712296491749431,1016,6493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.7073780850385162,0.7194751891005277,0.16294679721405578,1053,6482,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6527762486268465,0.6813134196322803,0.1313324274682612,1050,6493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.6963366879292174,0.5721402573535154,0.09401617895151672,1174,6530,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6801878355066326,0.5497952729454206,0.11947970833082647,1174,6463,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.7182143770604699,0.6040071724352889,0.16245546036583453,1158,6485,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6015932968541673,0.5124310364017082,0.23246298135547033,1128,6463,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.748252684716917,0.6509661824922295,0.2075779418076854,1141,6485,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.7319199699770853,0.6254331822814043,0.18304351642753516,1150,6485,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6953130861363638,0.6556847091842962,0.14579924329247346,1102,6489,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6883663556393947,0.5580388719287651,0.10705493923731776,1176,6530,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6948013569157951,0.569423897032819,0.096527845004503,1174,6530,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.686746712708686,0.5696298739115571,0.11819134455244663,1164,6489,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6952075026065972,0.5701424639276917,0.09586342649459458,1174,6530,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.7428634069778232,0.6425411024096825,0.19948235974132872,1144,6485,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.7507255034359405,0.6548428100666428,0.21112703359654417,1140,6496,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6156110088152232,0.5264318086658095,0.21118703820348061,1132,6473,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6903422172082692,0.5615346340269437,0.10382260407014063,1175,6530,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6947187159817255,0.5692776858560697,0.09666303828000856,1174,6530,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.7046045007156521,0.5922251982534047,0.07551032131042316,1173,6531,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6318576802260327,0.5378483707748842,0.1872655290047295,1139,6473,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5869207549932612,0.5062711211993528,0.25343040937549444,1119,6473,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.7161704567447222,0.6668122297332822,0.13331657972098399,1086,6523,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.7032306626812875,0.5893700472697988,0.07750588230270858,1172,6540,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6937438101777832,0.5675528490494826,0.09825789814489418,1174,6530,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6003266251053775,0.5156914476706159,0.23369168030937415,1125,6473,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6947674186128491,0.5693638522225021,0.09658336507324429,1174,6530,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5034553619405613,0.6685625037549693,0.2176993383968053,977,6556,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.4790299421668063,0.5900417507501088,0.17464419031455694,915,6547,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.5199173790311031,0.7202275933001188,0.23432820333534884,1003,6556,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.4829563009695825,0.5744025487907691,0.16531432440371946,906,6618,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
0.501717023782655,0.663106829878918,0.2159433816214993,975,6556,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.540219545567929,0.6373291414188595,0.09910963491339914,845,6618,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
0.5413201863381204,0.6385386358137632,0.09783713313774857,844,6618,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
0.4783710802591806,0.5880886984028246,0.17511087240044862,916,6547,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.4998907000028332,0.5930117637739813,0.1457356812869109,888,6618,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
0.5172103607009375,0.7117317726689567,0.23159374850208608,999,6556,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.4616275775882799,0.630528405588715,0.13885032784099438,952,6546,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.4684589214784966,0.558706266744222,0.18213180786798686,921,6547,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.5102495140487441,0.6043950669058474,0.13375937655238487,877,6618,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
0.5471027786168405,0.7215666837688036,0.1095589883280403,858,6553,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.6213787367806567,0.6775366460513995,0.12357959587907712,775,6633,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5118329673127754,0.6061351240610126,0.13192867288892784,875,6618,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
0.6102441170250706,0.6723639237917722,0.11939266406464068,784,6633,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5993595504187118,0.6673073667465383,0.11529975930355503,794,6633,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5498395346465064,0.7960498004685197,0.12355440114479097,874,6553,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.5496395500639358,0.7906070518857903,0.12253170611471884,872,6553,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.5494594344674613,0.7857050544675921,0.1216106184839351,871,6553,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.5390591470813999,0.636053979255761,0.10045122535286079,846,6618,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
0.4886297303583697,0.5806370816478674,0.1587550098964035,900,6618,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
0.5495713422900843,0.5752666915989256,0.2259021704860535,844,6658,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.634174087189879,0.6760180805078115,0.10413415268665951,1378,6631,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.7221518382276774,0.4549361857271702,0.16344810629367834,1382,6709,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6331940593164133,0.6707066716753073,0.10385883230122803,1381,6627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6816642824655285,0.5541113971796896,0.13628657883173598,1381,6709,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6883448887313041,0.5377470964317859,0.140768337908927,1381,6709,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6698100679985688,0.5831485717938047,0.12833404710382434,1380,6709,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6342184296781521,0.6696622687597718,0.10402190880505331,1380,6625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6504354912112142,0.6306070491831787,0.1153363966019085,1379,6709,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6329731828516738,0.6723884975636232,0.10309177391421902,1373,6626,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6322562691036906,0.6728259719183006,0.10642739841545881,1379,6634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.635466095410695,0.6747769393532501,0.10429680445678594,1374,6627,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6352482398380973,0.6762690321604468,0.10368503263549865,1379,6635,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
0.6280278726570087,0.6594780870324218,0.10458267772334148,1418,6634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.6149919759001617,0.628544854724947,0.10771548632421732,1513,6641,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.7141757632441074,0.4662452437473865,0.15945050987586062,1395,6714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6138292497151652,0.6248794193488955,0.10508200771671618,1516,6640,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
0.6401019684257295,0.586685473672749,0.11979005106381868,1485,6714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6266756303076577,0.6561588863712757,0.10476611887988083,1428,6634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.6148274992547937,0.6290739994691662,0.10818386744728971,1517,6643,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.6199875856921073,0.6397424783802339,0.10567339902818573,1478,6634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.6161474207272591,0.625084590849145,0.10512300067328689,1517,6647,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
0.6194866572705698,0.6385129044442067,0.10574135348105017,1482,6634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.6264458865393929,0.6555949595959571,0.10479728523299676,1430,6634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.7186805047538154,0.4589207627414675,0.16186243052259847,1389,6714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6252670327833941,0.6609474137231587,0.1595644326378225,774,6667,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6345017471943569,0.6744336859847265,0.13774829971199,756,6688,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.6156181193439108,0.6657563532400941,0.14340346996390593,783,6626,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5531797910190188,0.6458540010605489,0.09793486422336206,833,6633,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5636013710915154,0.5864349447310108,0.2224504577745835,832,6667,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6181935162523515,0.6571773020809767,0.141332621316332,763,6688,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.5899524293321579,0.6629371748844394,0.11176241582671209,802,6633,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5836173965756024,0.6205909428881374,0.1489319699637976,776,6688,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.5912600677427386,0.597954021575662,0.18304071737590982,773,6721,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6316358662892687,0.668643066313312,0.15306955991686666,768,6667,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.48660540712280265,0.5179387214904074,0.1702538515898562,814,6688,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.4781321985798862,0.5654801087860477,0.1796383854976062,912,6626,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5230383926193509,0.5661482474768261,0.21846038360300835,870,6652,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.5519581405604103,0.5723660799833604,0.23432410783789925,843,6667,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5239626984877682,0.5662802944060243,0.2190726865831763,869,6652,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.5514173780532967,0.551101814939784,0.224332249473995,812,6747,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6408725034911328,0.6798039721434406,0.14365012966477766,759,6667,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5092489848091746,0.5641782838327432,0.20932564175464194,883,6652,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.5464834862480291,0.6132055530708888,0.15084964041000926,842,6658,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.5165092855251601,0.5389360518183673,0.22038378826403812,841,6714,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6113589456860169,0.6441418548407848,0.17374776077885679,787,6667,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5512968278984103,0.5527091342649167,0.22535191090408696,815,6747,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5029252563736752,0.5632748719325023,0.20513651140382075,889,6652,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.5380456921968577,0.5682921999199276,0.2284019133168844,856,6652,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.5934745717472787,0.5734385938253321,0.08779428377296998,1062,6723,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5528265886001306,0.5986887608466048,0.1129503780301142,965,6738,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5773836329624973,0.5202873156748041,0.09230514292713059,1063,6697,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5936235920738204,0.5624785621613463,0.12166544064628448,1055,6757,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5843794647332471,0.5381243589499212,0.10468844953950336,1063,6757,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5880335545914673,0.5477512759839724,0.11139924534973696,1060,6757,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.574050458920175,0.5196347810848057,0.09127925384325579,1071,6691,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.587451036011098,0.5462165961425904,0.11032944044613507,1060,6757,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5812953739643933,0.5299991384136922,0.09902446638281019,1066,6757,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5760860959367881,0.5200982856810721,0.0899375950603609,1065,6705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5667055543308192,0.5544257849053795,0.10119613237343712,1024,6738,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.570020908093499,0.5438524160620752,0.09838832354088413,1038,6738,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.49114949837631766,0.5412716233025803,0.14970200685510085,886,6758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.4593780476998872,0.47854780638317895,0.18856272735076182,824,6769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.48174664957305147,0.5282199467597677,0.15504300550951416,877,6758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.6139461880918029,0.6526830362366752,0.14226612478097647,764,6688,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.4922858823462322,0.5569145818180676,0.1359160095686793,837,6680,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.49683213904525686,0.5491594442674632,0.14647415784876824,892,6758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.44192089961672626,0.47065627750141964,0.18007488283493592,831,6688,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.5353276817420602,0.6025933962676471,0.12460795048477043,928,6758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.46938653871401576,0.5110634261838541,0.16206378579086653,866,6758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.5229301963820701,0.5182119193317679,0.20672457927075347,799,6769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.47844334849924,0.5343015721075367,0.14695410111546034,836,6680,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.5416982876683232,0.5622998369627566,0.23237046776216508,844,6714,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6159594865625267,0.6387107915313078,0.08415591120485073,1058,6752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.5908175816068194,0.5645503544934639,0.08850281953802605,1063,6723,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5927543754151041,0.6314592176876824,0.09335235800527299,1019,6765,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
0.6044359633400853,0.6007939278035791,0.11243259882439362,1051,6784,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5973358899971708,0.5863555859582499,0.08676459155144017,1060,6723,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6119449978608681,0.6376964024631286,0.08107785718208982,1048,6755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6108497276603675,0.6369819753910563,0.08198433280362467,1046,6764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.5720878058731881,0.6255731395975009,0.10447977673595008,983,6765,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
0.5827545935582431,0.5375778165022792,0.09065296504238556,1067,6723,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5507060089980138,0.6194833564885811,0.11599229247117107,946,6765,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
0.614656425229069,0.6351886431046819,0.08187738420268233,1050,6747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6048542167323625,0.602676115123509,0.11089155168224317,1051,6784,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.4556616123987634,0.492012465928236,0.16985980745572854,853,6758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.5595806031462665,0.6220109435692206,0.11121398008835705,961,6765,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
0.5676525597950086,0.624309930204554,0.10686782861777783,975,6765,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
0.4790885501114869,0.5245303570283115,0.15655285703904018,875,6758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.5934921373021753,0.6316693408080414,0.09295512781066688,1020,6765,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
0.5750448598311707,0.5960361101326516,0.12556091894534446,998,6800,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5500154638077526,0.5714522104707825,0.17385494395036277,852,6791,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5522423814633299,0.5402738361761865,0.21089057363187252,794,6791,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5489345165128577,0.5865862138626715,0.1558778249407337,880,6791,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5793093638875002,0.592685428374107,0.1266720456308022,1008,6800,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5488627424410064,0.5864917700566564,0.19600550956335858,877,6736,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5913317497150616,0.6310540374304285,0.09411833669512226,1017,6765,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
0.7222205602382546,0.45022601285005626,0.16378484421429015,1381,6779,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.628158528399492,0.6180148253008889,0.15668075557368824,1280,6852,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.7234907881918853,0.4528572842565085,0.16642174115829556,1378,6791,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.661689332375105,0.5515855158007352,0.1313483188813917,1459,6714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.7232285876297457,0.4485659611928114,0.16520424614129112,1388,6791,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.6574525002477123,0.613418722008103,0.12004383522243697,1380,6709,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.7250165129896685,0.4489162131506842,0.16299468379479395,1385,6794,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.7235582063810785,0.4502261345699858,0.1658812269638861,1384,6791,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.726073014773089,0.4485362439185339,0.16333215438117563,1384,6792,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
